"1653035000.793256";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035003.472131";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035003.472199";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035003.487537";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035003.503015";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035003.503103";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035003.518336";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035003.533778";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035003.533854";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035003.549182";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035003.564633";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035003.564702";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035003.579935";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035003.580017";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035003.595404";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035003.610700";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035003.610756";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035003.626138";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035003.641683";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035003.641765";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035003.656791";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035003.672246";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035003.672328";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035003.687553";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035003.703307";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035003.703394";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035003.718573";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035003.733872";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035003.733947";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035003.749182";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035003.749257";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035003.764658";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035003.780097";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035003.780181";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035003.795585";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035003.810892";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035003.810969";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035003.826245";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035003.841758";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035003.841846";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035003.857076";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035003.872454";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035003.872533";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035003.888505";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035003.903254";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035003.903296";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035003.918628";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035003.934090";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035003.934159";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035003.949422";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035003.949499";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035003.964940";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035003.980257";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035003.980339";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035003.995699";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035004.011016";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035004.011097";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035004.026570";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035004.041808";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035004.041900";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035004.057506";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035004.072613";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035004.072686";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035004.088184";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035004.103416";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035004.103490";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035004.118805";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035004.134202";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035004.134270";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035004.149581";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035004.149660";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035004.165006";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035004.180397";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035004.180490";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035004.195859";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035004.211092";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035004.211160";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035004.226648";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035004.242091";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035004.242173";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035004.257483";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035004.272789";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035004.272889";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035004.288232";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035004.303492";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035004.303552";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035004.318867";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035004.334371";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035004.334413";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035004.349730";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035004.349775";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035004.365122";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035004.380531";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035004.380595";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035004.396097";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035004.411332";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035004.411399";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035004.426833";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035004.442250";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035004.442332";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035004.457532";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035004.472821";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035004.472890";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035004.488426";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035004.503704";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035004.503760";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035004.519110";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035004.534480";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035004.534536";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035004.549917";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035004.549991";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035004.565280";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035004.580712";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035004.580794";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035004.596151";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035004.611494";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035004.611551";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035004.626826";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035004.642389";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035004.642461";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035004.657732";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035004.673070";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035004.673158";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035004.688593";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035004.703862";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035004.703933";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035004.719211";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035004.719282";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035004.734677";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035004.750071";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035004.750169";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035004.765413";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035004.780860";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035004.780917";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035004.796344";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035004.811675";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035004.811748";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035004.827153";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035004.842340";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035004.842424";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035004.857901";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035004.873144";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035004.873238";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035004.888672";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035004.904006";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035004.904074";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035004.919397";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035004.919487";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035004.934851";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035004.950211";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035004.950301";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035004.965661";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035004.981023";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035004.981122";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035004.996517";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035005.011837";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035005.011909";"0783";"Tx";"['02', '3e', '00', '00', '00', '00', '00', '00']";"0"
"1653035005.011929";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035005.027210";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035005.042715";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035005.042802";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035005.057908";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035005.073507";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035005.073583";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035005.088778";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035005.104152";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035005.104228";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035005.119573";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035005.119645";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035005.134990";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035005.150364";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035005.150442";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035005.165768";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035005.181245";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035005.181326";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035005.196598";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035005.212014";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035005.212060";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035005.227478";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035005.242803";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035005.242882";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035005.258263";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035005.273797";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035005.273888";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035005.289017";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035005.304302";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035005.306269";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035005.319706";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035005.319770";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035005.335150";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035005.350562";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035005.350638";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035005.365898";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035005.381355";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035005.381452";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035005.396847";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035005.412182";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035005.412252";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035005.427583";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035005.443163";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035005.443249";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035005.458244";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035005.473705";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035005.473775";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035005.489070";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035005.504478";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035005.504552";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035005.519897";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035005.519968";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035005.535315";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035005.550696";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035005.550770";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035005.566154";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035005.581442";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035005.581498";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035005.596933";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035005.612266";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035005.612332";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035005.627740";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035005.643042";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035005.643084";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035005.658404";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035005.673989";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035005.674063";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035005.689172";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035005.689254";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035005.704623";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035005.720062";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035005.720143";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035005.735462";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035005.750840";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035005.750924";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035005.766220";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035005.781655";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035005.781731";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035005.797155";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035005.812456";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035005.812528";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035005.827932";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035005.843258";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035005.843337";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035005.858699";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035005.874106";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035005.874190";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035005.889415";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035005.889505";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035005.904817";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035005.920201";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035005.920285";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035005.935614";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035005.950985";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035005.951075";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035005.966442";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035005.981909";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035005.981986";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035005.997256";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035006.012598";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035006.012677";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035006.028086";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035006.043475";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035006.043554";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035006.058858";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035006.074250";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035006.074294";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035006.089581";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035006.089714";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035006.104978";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035006.120393";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035006.120467";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035006.135749";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035006.151181";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
