"1653035000.793256";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035006.151246";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035006.166574";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035006.181934";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035006.182011";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035006.197349";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035006.212776";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035006.212855";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035006.228225";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035006.243656";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035006.243731";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035006.259039";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035006.274389";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035006.274478";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035006.289700";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035006.289776";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035006.305073";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035006.320576";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035006.320624";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035006.335919";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035006.351330";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035006.351408";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035006.366684";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035006.382107";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035006.382205";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035006.397513";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035006.412923";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035006.412990";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035006.428391";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035006.443821";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035006.443913";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035006.459106";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035006.476376";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035006.476442";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035006.489797";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035006.489864";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035006.505170";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035006.520666";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035006.520807";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035006.536074";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035006.551506";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035006.551583";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035006.566884";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035006.582263";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035006.582332";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035006.597777";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035006.613018";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035006.613057";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035006.628459";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035006.643833";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035006.643898";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035006.659342";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035006.659415";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035006.674712";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035006.690173";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035006.690248";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035006.705442";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035006.720837";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035006.720908";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035006.736230";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035006.751653";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035006.751721";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035006.767019";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035006.782457";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035006.782556";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035006.797904";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035006.813328";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035006.813402";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035006.828696";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035006.844131";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035006.844213";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035006.859370";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035006.859446";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035006.874840";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035006.890335";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035006.890419";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035006.905588";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035006.920973";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035006.921045";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035006.936370";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035006.951814";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035006.951892";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035006.967176";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035006.982575";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035006.982652";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035006.998003";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035007.013415";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035007.013496";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035007.028842";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035007.044283";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035007.044366";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035007.059525";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035007.059597";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035007.075034";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035007.090379";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035007.090452";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035007.105740";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035007.121226";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035007.121301";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035007.136568";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035007.151992";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035007.152061";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035007.167336";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035007.182729";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035007.182820";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035007.198206";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035007.213636";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035007.213717";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035007.228960";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035007.259762";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035007.259843";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035007.259864";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035007.259882";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035007.275284";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035007.290498";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035007.290571";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035007.305865";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035007.321274";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035007.321333";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035007.336696";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035007.352086";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035007.352143";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035007.367484";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035007.382892";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035007.382951";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035007.398380";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035007.413596";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035007.413689";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035007.429159";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035007.444510";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035007.444595";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035007.459857";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035007.460055";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035007.475225";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035007.490730";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035007.490804";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035007.506066";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035007.521432";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035007.521518";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035007.536854";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035007.552268";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035007.552363";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035007.567648";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035007.583058";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035007.583158";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035007.598542";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035007.613821";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035007.613874";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035007.629159";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035007.629223";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035007.644694";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035007.660126";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035007.660192";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035007.675534";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035007.690855";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035007.690927";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035007.706304";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035007.721561";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035007.721640";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035007.737074";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035007.752441";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035007.752518";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035007.767876";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035007.783168";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035007.783311";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035007.798487";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035007.814030";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035007.814087";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035007.829365";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035007.829405";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035007.844700";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035007.860175";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035007.860218";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035007.875542";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035007.890993";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035007.891071";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035007.906401";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035007.921752";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035007.921822";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035007.937170";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035007.952646";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035007.952718";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035007.968026";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035007.983388";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035007.984006";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035007.998772";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035008.014153";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035008.014231";"0783";"Tx";"['02', '3e', '00', '00', '00', '00', '00', '00']";"0"
"1653035008.014250";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035008.029526";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035008.029577";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035008.045030";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035008.060328";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035008.060392";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035008.075682";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035008.091285";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035008.091377";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035008.106510";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035008.121907";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035008.121994";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035008.137326";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035008.152710";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035008.152775";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035008.168126";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035008.183506";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035008.183584";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035008.198926";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035008.214402";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035008.214478";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035008.229715";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035008.229794";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035008.245238";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035008.260440";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035008.260484";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035008.275913";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035008.291267";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035008.291320";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035008.306676";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035008.322109";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035008.322161";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035008.337385";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035008.352890";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035008.352954";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035008.368231";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035008.383683";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035008.383751";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035008.399098";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035008.414472";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035008.414542";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035008.429900";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035008.429973";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035008.445244";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035008.460620";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035008.460686";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035008.476107";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035008.491545";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035008.491623";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035008.506973";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035008.522230";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035008.522315";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035008.537689";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035008.553038";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035008.553106";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035008.568452";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035008.583795";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035008.583870";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035008.599147";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035008.599239";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035008.614579";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035008.630010";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035008.630062";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035008.645489";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035008.660786";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035008.660865";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035008.676325";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035008.691621";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035008.691701";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035008.707006";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035008.722414";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035008.722485";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035008.737713";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035008.753184";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035008.753262";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035008.768446";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035008.784031";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035008.784101";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035008.799372";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035008.799456";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035008.814757";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035008.830176";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
"1653035008.830255";"0783";"Tx";"['06', '27', '02', '00', '00', '00', '00', '00']";"0"
